Date,BU_ID,Campaign_ID,Campaign_Name,Campaign_Flightdate_Start,Campaign_Flightdate_End,Account_Manager_ID,Campaign_Status,Advertiser_Source_ID,Advertiser_Source_Name,Campaign_Target_ID,Campaign_Target_Name,Campaign_Target_Flightdate_Start,Campaign_Target_Flightdate_End,Campaign_Target_Status,Creative_ID,Creative_Name,Creative_Message_ID,Creative_Message_Name,Adserver_Placement_ID,Adserver_Placement_Name,Integration_ID,Integration_Name,Currency_Code,Impressions,Clicks,Cost
2017-01-27,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,263,Pubmatic,USD,39,0,.1398
2017-01-27,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,210,OpenX,USD,90,1,.2787
2017-01-27,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,160,Google ADX,USD,403,0,.9808
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,588,AdTech Marketplace RTB,USD,5045,0,3.2812
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,527,Lijit,USD,4330,2,2.9443
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,300,AppNexus (MSFT),USD,9092,2,5.9783
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,298,Rubicon,USD,201,0,.1532
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,271,AppNexus,USD,4483,0,3.4635
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,265,Yahoo RMX,USD,48,0,.0382
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,263,Pubmatic,USD,301,1,.2382
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,261,PulsePoint,USD,124,0,.0898
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,210,OpenX,USD,4791,1,3.4896
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,160,Google ADX,USD,1229,1,.8341
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,588,AdTech Marketplace RTB,USD,4984,0,3.2503
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,527,Lijit,USD,4252,1,2.8861
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,300,AppNexus (MSFT),USD,8871,1,5.8153
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,298,Rubicon,USD,211,0,.1592
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,271,AppNexus,USD,4391,1,3.3908
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,265,Yahoo RMX,USD,36,0,.0283
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,263,Pubmatic,USD,326,2,.2589
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,261,PulsePoint,USD,131,0,.0956
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,210,OpenX,USD,4926,1,3.5931
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,160,Google ADX,USD,1306,1,.8777
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,588,AdTech Marketplace RTB,USD,5097,0,3.3336
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,527,Lijit,USD,4318,1,2.9332
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,300,AppNexus (MSFT),USD,9137,6,5.9846
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,298,Rubicon,USD,244,0,.1822
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,271,AppNexus,USD,2139,0,1.6090
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,265,Yahoo RMX,USD,51,0,.0403
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,263,Pubmatic,USD,307,0,.2435
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,261,PulsePoint,USD,126,0,.0916
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,210,OpenX,USD,4900,2,3.5668
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,160,Google ADX,USD,2665,2,1.8869
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001658,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,588,AdTech Marketplace RTB,USD,5100,0,3.3389
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001658,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,527,Lijit,USD,4335,4,2.9362
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001658,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,300,AppNexus (MSFT),USD,9158,0,6.0362
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001658,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,298,Rubicon,USD,196,0,.1478
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001658,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,271,AppNexus,USD,4423,0,3.4136
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001658,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,265,Yahoo RMX,USD,33,0,.0259
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001658,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,263,Pubmatic,USD,294,0,.2332
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001658,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,261,PulsePoint,USD,111,0,.0808
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001658,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,210,OpenX,USD,4946,2,3.6042
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001658,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_160x600,160,Google ADX,USD,2794,0,1.9702
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001651,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Behavioral Prospecting_BHV_FLA_160x600,588,AdTech Marketplace RTB,USD,5221,1,3.4043
2017-01-26,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001651,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Behavioral Prospecting_BHV_FLA_160x600,527,Lijit,USD,4331,4,2.9561
